"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-21T22:54:50Z","57.662000000000006","37.092","B
","-2"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-22T04:56:22Z","57.501000000000005","36.97","B
","-2"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-22T07:34:41Z","57.27700999999999","36.983","B
","-2"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-22T18:05:51Z","56.82400000000001","36.797","B
","-2"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-22T19:47:34Z","56.68199999999999","36.8","0
","-2"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-23T00:17:06Z","56.381","36.769","B
","-2"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-23T02:59:38Z","56.29400000000001","36.867","B
","-2"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-24T13:09:08Z","54.994","37.422","A
","11.11"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-24T19:06:12Z","54.81","37.577","A
","11.634"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-25T06:25:53Z","54.485000000000014","37.758","B
","11.281"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-25T10:50:30Z","54.298","37.925","B
","11.297"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-26T07:39:43Z","53.736999999999995","38.414","B
","11.346"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-26T12:20:30Z","53.400000000000006","38.446","B
","11.309"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-26T13:56:57Z","53.34","38.455","B
","11.312999999999999"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-26T16:18:02Z","53.256","38.538","0
","11.292"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-26T23:32:41Z","52.781000000000006","38.707","A
","11.546"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-27T01:19:34Z","52.80799999999999","38.739","A
","11.556"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-27T01:56:07Z","52.84899999999999","38.783","0
","11.418"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-27T07:21:54Z","52.595","38.867","B
","11.022"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-28T05:15:35Z","51.70599999999999","39.4","A
","10.959"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-28T10:05:37Z","51.547","39.406","A
","11.203999999999999"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-28T19:13:28Z","51.285","39.655","B
","11.414"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-02-28T21:36:54Z","51.144000000000005","39.667","B
","11.44"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-01T04:54:01Z","50.863","39.87","B
","11.285"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-01T08:12:46Z","50.84700000000001","40.039","A
","11.294"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-01T09:56:07Z","50.70599999999999","40.043","A
","11.311"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-01T13:20:51Z","50.735000000000014","40.141","B
","11.315999999999999"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-01T23:00:49Z","50.59200000000001","40.475","B
","11.588"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-02T00:03:52Z","50.471000000000004","40.465","A
","11.637"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-02T01:43:49Z","50.502999999999986","40.532","A
","11.637"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-02T20:10:25Z","49.95099999999999","40.967","0
","11.683"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-03T02:02:41Z","49.863","41.099","A
","11.622"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-03T06:17:06Z","49.70400000000001","41.215","A
","11.65"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-03T07:30:42Z","49.613","41.181","3
","11.677999999999999"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-03T12:56:43Z","49.44","41.342","B
","11.697"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-03T13:37:15Z","49.43600000000001","41.337","B
","11.697"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-03T15:12:11Z","49.42699999999999","41.293","B
","11.697"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-03T17:04:48Z","49.29900000000001","41.415","A
","11.690999999999999"
"Northern Elephant Seal","2005","1","2005006","24176","0","2005-03-04T00:25:25Z","49.452","41.647","A
","10.654"
