Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-11T22:59:03Z,44.89,55.443,A,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-12T00:49:41Z,44.852,55.54,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-12T04:47:48Z,44.698,55.683,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-14T01:48:45Z,43.93,56.835,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-14T09:06:05Z,43.771,57.066,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-14T10:54:22Z,44.001,57.037,0,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-15T06:30:28Z,43.335,57.594,A,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-15T10:34:41Z,43.323,57.759,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-15T12:19:41Z,43.225,57.704,1,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-15T12:57:11Z,43.147,57.708,A,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-15T17:44:31Z,43.027,57.779,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-15T22:15:28Z,42.981,57.875,A,0.0799999999999983,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-15T23:39:50Z,42.925,57.858,B,0.07699999999999818,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-16T06:02:48Z,42.496,57.912,A,0.003999999999997783,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-16T17:22:58Z,41.619,57.864,A,0.10099999999999909,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-16T21:10:18Z,41.836,57.989,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-17T02:06:05Z,41.514,58.016,A,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-17T04:10:18Z,41.316,58.021,0,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-18T13:45:00Z,40.538,58.488,0,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-18T18:02:48Z,40.417,58.539,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-18T19:22:30Z,40.42,58.549,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-18T20:03:16Z,40.397,58.552,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-18T21:05:37Z,40.324,58.547,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-18T21:25:46Z,40.315,58.548,A,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-19T05:08:54Z,39.769,58.564,0,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-19T14:12:39Z,39.542,58.579,0,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-19T19:34:13Z,39.418,58.614,1,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-19T19:55:46Z,39.37,58.631,A,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-19T20:38:26Z,39.313,58.683,0,1.0279999999999987,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-20T05:37:30Z,39.118,58.663,1,0.4839999999999982,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-20T07:24:22Z,39.06,58.71,B,FALSE,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-20T11:20:09Z,39.319,58.719,B,0.5060000000000002,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-20T12:50:09Z,39.513,58.678,0,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-20T15:20:37Z,39.282,58.722,A,0.5169999999999995,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-21T22:31:52Z,38.697,59.139,B,0.028999999999999915,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-22T05:05:09Z,38.563,59.094,B,0.045999999999999375,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-22T07:48:45Z,38.565,59.015,0,0.26500000000000057,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-22T12:41:15Z,38.67,59.084,1,0.021999999999998465,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-22T14:12:11Z,38.698,59.079,A,0.08800000000000097,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-22T18:53:54Z,38.46,59.095,B,0.31299999999999883,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-23T03:30:56Z,38.109,59.114,A,0.006999999999997897,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-23T09:08:54Z,38.066,59.08,0,0.006999999999997897,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-23T15:40:46Z,38.182,59.106,A,0.006999999999997897,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-23T20:22:30Z,38.35,59.158,A,0.07499999999999929,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-24T04:43:07Z,38.187,59.142,0,0.22199999999999775,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-24T10:40:18Z,38.224,59.257,1,0.013999999999999346,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-24T15:26:43Z,38.251,59.24,B,0.0,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-25T00:30:28Z,37.925,59.257,2,0.0730000000000004,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-25T06:06:33Z,37.815,59.366,0,0.0730000000000004,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-25T06:30:28Z,37.827,59.369,B,-4,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-25T07:15:00Z,37.804,59.356,A,0.06700000000000017,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-25T07:55:18Z,37.786,59.371,0,0.07000000000000028,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-26T11:42:11Z,37.396,59.654,A,0.6319999999999979,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-27T23:22:58Z,37.399,59.519,A,1.1089999999999982,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-28T00:35:37Z,37.433,59.551,A,1.1069999999999993,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-28T04:19:13Z,37.506,59.628,A,1.3260000000000005,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-28T08:52:30Z,37.347,59.616,0,1.3299999999999983,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-28T13:20:37Z,37.428,59.651,2,1.3249999999999993,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-28T18:00:00Z,37.315,59.688,B,1.2379999999999995,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-28T23:00:00Z,37.205,59.667,B,1.1239999999999988,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-29T00:32:20Z,37.167,59.636,2,1.189,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-29T00:53:54Z,37.184,59.65,B,1.1870000000000012,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-29T02:00:00Z,37.123,59.655,B,1.1289999999999978,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-29T04:14:31Z,37.047,59.576,0,1.2109999999999985,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-29T05:09:22Z,36.979,59.567,0,1.2149999999999999,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-29T09:40:46Z,36.991,59.52,B,1.2240000000000002,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-29T14:21:33Z,36.858,59.503,1,1.2289999999999992,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-29T14:47:20Z,36.808,59.493,1,1.2420000000000009,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-30T00:07:30Z,36.584,59.528,2,0.8819999999999979,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-30T05:09:22Z,36.471,59.557,A,0.8859999999999992,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-30T05:32:48Z,36.492,59.557,A,0.8859999999999992,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-30T06:26:15Z,36.478,59.545,A,0.8889999999999993,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-30T16:07:30Z,36.73,59.584,A,0.8939999999999984,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-31T12:29:31Z,37.016,59.625,0,0.9469999999999992,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-31T12:47:48Z,36.969,59.638,B,0.9420000000000002,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-31T16:05:09Z,37.04,59.658,0,0.8610000000000007,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-03-31T16:18:45Z,37.043,59.658,2,0.8610000000000007,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-01T00:09:50Z,37.028,59.64,0,1.0449999999999982,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-01T03:13:35Z,37.019,59.559,1,-1,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-01T03:34:41Z,37.036,59.552,A,1.093,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-01T17:20:09Z,37.038,59.653,1,1.041999999999998,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-01T17:27:11Z,37.03,59.661,1,0.9639999999999986,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-01T17:33:45Z,37.025,59.659,1,0.9639999999999986,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-01T23:58:07Z,36.97,59.635,A,0.9499999999999993,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-02T03:23:26Z,36.997,59.565,B,0.9839999999999982,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-02T03:44:31Z,36.97,59.54,0,0.9959999999999987,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-02T14:00:00Z,37.105,59.586,A,0.972999999999999,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-03T19:34:41Z,37.119,59.697,A,1.1430000000000007,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-04T06:00:28Z,37.096,59.569,1,1.475999999999999,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-04T06:20:37Z,37.094,59.562,1,1.480999999999998,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-04T10:26:15Z,37.139,59.544,0,1.4929999999999986,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-04T17:32:48Z,37.312,59.647,A,1.4250000000000007,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-04T21:57:39Z,37.488,59.682,A,1.123000000000001,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-05T18:55:18Z,37.537,59.746,B,1.0509999999999984,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-06T23:04:13Z,36.685,59.297,B,-2,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-07T04:23:54Z,37.016,59.51,A,0.33899999999999864,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-07T09:45:00Z,36.764,59.562,A,0.31899999999999906,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-07T18:07:58Z,36.841,59.524,A,0.33500000000000085,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-07T18:50:37Z,36.829,59.544,B,0.3309999999999995,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-07T19:33:45Z,36.787,59.606,A,0.2759999999999998,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-08T06:40:18Z,36.631,59.481,0,0.7659999999999982,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-08T11:12:11Z,36.867,59.488,B,0.8230000000000004,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-08T16:54:22Z,37.051,59.391,A,0.8149999999999977,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-09T22:41:43Z,37.329,59.507,0,1.2809999999999988,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-10T07:53:54Z,37.331,59.599,0,1.7369999999999983,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-10T12:15:00Z,37.343,59.643,0,1.7070000000000007,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-10T12:36:05Z,37.351,59.642,0,1.7070000000000007,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-10T18:27:11Z,37.162,59.686,A,1.4879999999999995,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-11T02:37:30Z,37.342,59.707,0,1.3789999999999978,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-11T17:22:58Z,37.121,59.639,A,1.6359999999999992,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-11T19:53:26Z,37.096,59.654,A,1.6289999999999978,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-11T20:43:07Z,37.171,59.675,A,1.4329999999999998,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-12T10:37:30Z,37.357,59.587,A,1.6219999999999999,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-13T04:07:58Z,37.552,59.57,B,1.3069999999999986,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-13T04:28:35Z,37.513,59.559,B,1.3069999999999986,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-13T05:32:48Z,37.556,59.529,A,1.309000000000001,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-13T06:31:24Z,37.62,59.518,B,1.3120000000000012,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-13T10:29:03Z,37.688,59.484,B,1.3359999999999985,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-13T16:12:39Z,37.758,59.448,A,1.3709999999999987,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-13T17:43:07Z,37.724,59.47,B,1.3440000000000012,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-13T19:26:15Z,37.666,59.474,A,1.3369999999999997,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-13T21:09:22Z,37.671,59.508,A,1.602999999999998,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-13T22:07:30Z,37.689,59.489,A,1.6089999999999982,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-14T06:16:24Z,37.577,59.423,B,1.6080000000000005,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-14T07:25:18Z,37.554,59.42,B,1.6080000000000005,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-14T15:17:20Z,37.745,59.488,B,1.6460000000000008,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-14T16:39:22Z,37.724,59.503,0,1.6149999999999984,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-14T17:20:09Z,37.656,59.467,A,1.6089999999999982,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-14T21:49:41Z,37.719,59.42,1,1.884999999999998,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-14T23:11:43Z,37.681,59.399,2,1.8969999999999985,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-14T23:34:13Z,37.696,59.407,A,1.8889999999999993,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-15T18:48:45Z,37.978,59.346,B,1.4939999999999998,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-16T03:10:18Z,37.967,59.292,A,1.8760000000000012,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-16T04:49:41Z,37.753,59.349,A,1.875,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-16T09:46:52Z,37.709,59.347,B,1.875,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-16T22:42:39Z,37.605,59.273,B,1.7959999999999994,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-16T23:22:30Z,37.72,59.282,0,1.7940000000000005,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-17T08:09:22Z,37.853,59.398,1,1.7070000000000007,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-17T23:08:54Z,37.583,59.527,B,0.7740000000000009,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-18T04:39:22Z,37.567,59.473,0,0.9059999999999988,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-18T05:28:07Z,37.594,59.538,0,0.5859999999999985,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-18T09:29:03Z,37.522,59.544,B,0.8069999999999986,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-18T14:07:30Z,37.513,59.607,2,1.5229999999999997,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-18T14:29:31Z,37.467,59.609,A,1.5599999999999987,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-18T15:13:35Z,37.506,59.605,0,1.5530000000000008,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-18T16:54:22Z,37.545,59.615,B,1.5030000000000001,,"
"
Northern Elephant Seal,2014,1,2014009,133771,0,2014-04-18T22:45:56Z,37.368,59.584,A,0.7519999999999989,,"
"
