"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-19T12:28:21Z","53.974999999999994","39.81","B
","16.148"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-19T19:08:26Z","53.96600000000001","39.97","B
","16.149"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-19T23:39:36Z","53.48000999999999","40.05","B
","16.142"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-20T01:28:07Z","53.47200000000001","40.157","B
","16.142"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-20T04:48:30Z","53.45801","40.166","A
","16.137999999999998"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-20T08:13:07Z","53.138000000000005","40.355","B
","16.186999999999998"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-20T17:18:02Z","53.383999999999986","40.749","B
","16.1"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-21T02:32:34Z","52.59299999999999","40.762","B
","16.874000000000002"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-21T17:06:05Z","52.452","41.269","B
","16.633"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-21T21:32:06Z","52.387","41.383","B
","15.744"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-22T00:28:35Z","52.24799999999999","41.415","B
","15.189"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-22T09:47:34Z","52.117999999999995","41.723","B
","14.808"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-22T14:36:05Z","51.649","41.662","B
","13.814"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-22T18:35:51Z","51.55099999999999","41.81","B
","13.621"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-22T19:40:18Z","51.59700000000001","41.804","B
","13.722"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-28T13:37:15Z","48.79400000000001","44.541","A
","17.282"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-28T18:59:17Z","48.49600000000001","44.605","A
","17.169"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-28T23:25:46Z","48.673","44.639","B
","17.147"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-29T17:05:37Z","48.23400000000001","44.987","B
","17.072"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-29T20:04:55Z","48.447","44.852","B
","17.025"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-06-30T20:01:52Z","47.334","45.334","1
","16.622999999999998"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-01T23:54:22Z","46.96100000000001","45.624","0
","16.804000000000002"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-02T08:36:33Z","46.5","45.74","B
","16.788"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-02T18:04:55Z","46.078","46.002","A
","16.846"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-04T11:01:38Z","45.65700000000001","46.511","A
","17.275"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-05T00:21:47Z","45.05600000000001","46.899","A
","17.798000000000002"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-05T03:39:08Z","44.965","46.766","B
","17.713"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-05T07:26:15Z","45.12299999999999","46.839","A
","17.812"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-05T10:59:17Z","45.010999999999996","46.933","A
","17.758"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-06T19:20:09Z","44.135999999999996","47.305","B
","15.235"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-07T13:48:30Z","43.525000000000006","47.774","B
","14.408"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-07T18:43:49Z","43.50800000000001","47.815","B
","14.440999999999999"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-08T22:01:24Z","42.67099999999999","48.006","B
","16.079"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-09T04:18:30Z","42.357","48.082","B
","16.346"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-10T05:37:15Z","41.31999999999999","48.206","A
","16.048000000000002"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-10T07:13:21Z","41.349999999999994","48.206","A
","16.024"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-10T11:49:41Z","41.230999999999995","48.279","A
","16.107"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-10T21:01:38Z","40.918000000000006","48.631","B
","16.285"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-11T07:15:42Z","40.47900000000001","48.516","A
","15.003"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-13T06:06:33Z","38.79400000000001","48.923","B
","17.953"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-13T21:34:27Z","38.263000000000005","48.928","A
","18.134"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-13T23:58:35Z","38.230999999999995","48.803","B
","18.122"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-14T22:14:03Z","37.502999999999986","48.952","B
","18.18"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-15T15:30:42Z","37.093999999999994","49.108","B
","18.006999999999998"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-15T22:31:52Z","36.488","49.054","A
","18.122"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-16T01:01:24Z","36.662000000000006","49.099","B
","18.092"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-16T02:28:49Z","36.52199999999999","49.0","2
","18.131999999999998"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-16T08:09:50Z","35.952","48.614","B
","18.159"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-16T22:04:55Z","36.285","49.094","A
","17.98"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-18T14:07:15Z","35.25200000000001","48.355","B
","17.829"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-19T19:18:16Z","33.912000000000006","48.389","A
","17.701"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-21T08:02:20Z","32.639999999999986","48.255","A
","16.567"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-21T14:15:00Z","32.266999999999996","48.342","B
","18.114"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-22T03:40:18Z","31.833","48.307","1
","18.614"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-22T22:25:04Z","31.300999999999988","48.385","0
","18.579"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-23T04:37:30Z","31.018","48.218","B
","18.599"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-23T15:38:54Z","30.751000000000005","48.332","B
","18.988"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-23T21:05:23Z","30.633999999999986","48.245","B
","18.567999999999998"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-24T00:25:04Z","30.268","48.138","B
","18.422"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-24T02:49:13Z","30.364000000000004","48.255","B
","18.438"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-24T04:28:35Z","30.188999999999993","48.208","B
","18.222"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-24T16:44:45Z","29.200999999999993","48.209","B
","16.386"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-25T01:19:41Z","29.458","48.217","B
","16.839"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-25T06:30:14Z","29.400000000000006","48.236","A
","16.871000000000002"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-26T17:27:39Z","28.310000000000002","48.206","B
","15.929"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-27T07:23:40Z","27.649","48.129","A
","14.208"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-07-28T00:45:42Z","27.108000000000004","48.169","B
","15.158999999999999"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-01T13:09:08Z","23.453000000000003","47.079","0
","18.145"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-02T05:53:54Z","23.042","47.071","B
","18.509"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-03T02:15:42Z","22.444999999999993","46.991","B
","18.801000000000002"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-04T08:51:19Z","21.360000000000014","46.833","B
","18.541"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-04T15:10:04Z","21.44999999999999","46.714","B
","18.768"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-04T15:39:36Z","21.473000000000013","46.68","B
","18.841"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-05T08:33:30Z","20.997000000000014","46.534","B
","16.792"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-05T22:18:16Z","20.950999999999993","46.551","B
","15.445"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-05T23:03:45Z","20.943000000000012","46.54","B
","15.353"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-06T02:41:43Z","20.772999999999996","46.409","B
","14.173"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-06T14:23:40Z","20.61099999999999","46.238","B
","13.919"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-06T17:39:36Z","20.62700000000001","46.242","A
","13.93"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-07T13:42:53Z","20.085000000000008","46.143","B
","15.354"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-07T16:10:32Z","20.05600000000001","46.005","A
","15.449"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-08T01:20:51Z","20.09899999999999","45.999","B
","15.232"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-08T04:38:54Z","20.174000000000007","45.763","A
","15.078"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-08T11:50:37Z","19.345","45.872","A
","18.192999999999998"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-08T14:18:45Z","19.65299999999999","45.828","1
","16.772"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-09T15:05:37Z","19.377999999999986","45.862","A
","17.873"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-09T21:42:53Z","19.304000000000002","45.539","B
","17.472"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-10T04:22:15Z","18.937999999999988","45.464","B
","18.194"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-10T08:39:50Z","19.02799999999999","45.552","A
","18.014"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-10T17:44:31Z","18.961000000000013","45.546","B
","18.153"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-10T18:19:41Z","18.986999999999995","45.503","B
","18.093"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-11T08:18:30Z","18.863","45.504","B
","17.709"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-12T09:37:58Z","18.299000000000007","45.634","B
","17.868"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-13T20:50:09Z","17.437999999999988","45.702","B
","16.182000000000002"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-14T10:51:19Z","17.744","45.843","A
","16.661"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-16T22:03:59Z","16.893","45.763","2
","16.512999999999998"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-17T03:36:05Z","16.782999999999987","45.94","B
","16.951"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-17T18:53:40Z","17.320999999999998","45.666","B
","17.323999999999998"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-17T23:34:55Z","17.342000000000013","45.986","0
","17.207"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-18T02:13:21Z","17.38300000000001","45.852","A
","16.944"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-18T14:03:59Z","17.383999999999986","45.952","A
","16.944"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-19T10:16:38Z","17.513000000000005","46.066","1
","17.134"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-20T17:37:58Z","17.644000000000005","46.17","A
","16.881"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-21T02:46:38Z","17.467000000000013","46.051","A
","17.567"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-22T12:59:45Z","16.227000000000004","46.624","B
","18.04"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-23T02:34:55Z","18.12100000000001","46.506","B
","17.907"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-24T10:01:24Z","17.60499999999999","46.547","A
","17.85"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-24T16:12:39Z","17.752999999999986","46.664","B
","17.825"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-24T22:21:47Z","18.068000000000012","46.855","A
","17.209"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-25T07:54:08Z","17.75","46.724","0
","17.987000000000002"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-25T16:01:38Z","17.73599999999999","46.816","0
","18.008"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-25T18:13:49Z","17.59899999999999","46.836","B
","17.823999999999998"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-25T19:00:56Z","17.591000000000008","46.828","0
","17.783"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-26T22:03:02Z","17.89099999999999","47.191","A
","17.748"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-27T13:56:00Z","17.97999999999999","47.102","A
","17.524"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-27T23:47:20Z","18.161","46.903","1
","17.06"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-28T11:47:48Z","18.007000000000005","47.001","0
","16.996000000000002"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-28T17:47:34Z","18.111999999999995","46.9","B
","17.047"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-28T20:40:18Z","18.414999999999992","46.753","A
","16.782"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-08-29T11:37:58Z","18.251000000000005","46.668","0
","17.471"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-09-01T06:52:30Z","19.310000000000002","46.294","B
","14.79"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-09-01T15:25:32Z","19.177999999999997","46.145","B
","15.089"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-09-02T05:56:29Z","19.208","46.707","B
","15.679"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-09-03T15:53:12Z","19.45599999999999","46.77","B
","17.253"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-09-03T21:13:49Z","19.227000000000004","47.102","B
","17.219"
"Northern Elephant Seal","2006","1","2006057","23097","0","2006-09-04T07:20:37Z","19.331999999999994","46.601","B
","17.278"
