"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-04T00:31:24Z","52.27700999999999","38.988","2
","10.874"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-04T05:35:37Z","52.144000000000005","39.056","0
","10.844999999999999"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-05T03:23:40Z","51.589","39.391","1
","10.774"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-05T05:10:46Z","51.50800000000001","39.488","A
","10.686"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-05T06:13:49Z","51.44399999999999","39.414","A
","10.606"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-06T01:18:30Z","50.93600000000001","39.649","A
","10.344"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-06T08:07:08Z","50.74600000000001","39.631","0
","10.197"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-06T11:29:31Z","50.58699999999999","39.642","2
","10.108"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-06T11:56:07Z","50.59700000000001","39.636","0
","10.113"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-07T15:01:38Z","49.465","40.032","B
","9.856"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-07T22:41:50Z","49.50399999999999","40.143","0
","9.124"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-08T18:11:43Z","48.897999999999996","40.192","2
","10.469999999999999"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-08T19:30:00Z","48.977000000000004","40.185","0
","9.684"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-08T21:15:56Z","48.875","40.226","1
","10.42"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-08T22:30:49Z","48.797","40.229","1
","10.36"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-09T07:04:06Z","48.62899999999999","40.229","B
","10.246"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-09T10:54:22Z","48.46700000000001","40.426","A
","10.158999999999999"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-09T16:21:26Z","48.291","40.525","A
","11.53"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-09T23:48:16Z","48.13300000000001","40.622","B
","11.577"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-10T01:30:21Z","48.06899999999999","40.652","B
","11.547"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-10T05:31:31Z","47.858000000000004","40.747","B
","11.424"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-10T12:25:11Z","47.702","40.996","0
","11.343"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-10T15:27:11Z","47.62299999999999","41.139","0
","11.306"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-10T17:47:27Z","47.58600000000001","41.144","B
","11.293"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-10T19:05:30Z","47.44","41.162","0
","11.234"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-10T22:12:04Z","47.31299999999999","41.255","A
","11.282"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-11T12:16:24Z","47.02799999999999","41.727","A
","-2"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-11T20:08:33Z","47.03999999999999","41.831","1
","-2"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-11T20:20:09Z","47.05000000000001","41.825","1
","-2"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-11T21:51:26Z","47.05000000000001","41.833","1
","-2"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-12T05:53:40Z","46.78899999999999","41.957","A
","-2"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-13T00:11:15Z","46.31999999999999","42.302","1
","-2"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-13T18:52:15Z","46.07400000000001","42.872","A
","-2"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-14T04:37:51Z","45.75399999999999","43.055","B
","-2"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-14T11:36:05Z","45.739000000000004","43.259","0
","-2"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-14T15:20:23Z","45.70099999999999","43.325","3
","9.762"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-14T15:27:46Z","45.70099999999999","43.325","3
","9.762"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-14T16:57:25Z","45.71000000000001","43.328","3
","9.761"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-14T17:06:47Z","45.71100000000001","43.329","3
","9.761"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-14T18:35:23Z","45.71000000000001","43.337","1
","9.761"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-14T19:03:59Z","45.69","43.348","2
","9.762"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-14T20:42:32Z","45.685","43.36","1
","9.762"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-14T23:04:41Z","45.60900000000001","43.452","0
","9.491999999999999"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-15T02:50:23Z","45.447","43.511","0
","9.499"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-15T11:26:43Z","45.25999999999999","43.688","2
","9.498"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-15T13:11:43Z","45.31","43.764","0
","9.498"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-15T18:21:19Z","45.226","43.781","B
","9.498"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-15T20:20:02Z","45.126000000000005","43.91","1
","-2"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-16T05:54:08Z","44.977000000000004","44.228","A
","-2"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-16T16:11:07Z","44.633999999999986","44.411","1
","11.17"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-16T16:20:16Z","44.64099999999999","44.417","2
","11.17"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-16T16:31:24Z","44.629999999999995","44.42","3
","11.17"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-16T17:59:10Z","44.61500000000001","44.442","1
","11.17"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-16T18:09:43Z","44.620000000000005","44.441","3
","11.17"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-16T18:16:03Z","44.611999999999995","44.44","3
","11.17"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-16T19:17:34Z","44.632000000000005","44.449","0
","11.17"
"Northern Elephant Seal","2004","1","2004006","14755","0","2004-03-16T21:01:03Z","44.589","44.457","1
","11.258"
