Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-15T06:26:43Z,19.198,53.133,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-15T07:31:52Z,19.209,53.153,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T07:46:24Z,19.301,53.502,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T12:03:45Z,19.456,53.536,B,-1,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T13:19:13Z,19.301,53.6,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T13:50:37Z,19.368,53.572,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T19:18:16Z,19.485,53.611,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T20:22:01Z,19.565,53.679,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T20:59:31Z,19.499,53.644,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T21:38:54Z,19.563,53.635,2,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T22:01:52Z,19.58,53.643,2,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T23:07:58Z,19.567,53.628,2,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T23:18:16Z,19.566,53.627,2,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-16T23:40:46Z,19.569,53.627,2,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-17T01:47:20Z,19.576,53.632,2,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-17T02:28:07Z,19.576,53.618,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-17T04:41:43Z,19.528,53.637,3,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-17T05:03:16Z,19.519,53.64,3,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-17T05:52:58Z,19.446,53.579,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-17T11:21:33Z,19.558,53.652,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-17T11:55:46Z,19.552,53.656,3,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-18T02:58:07Z,19.563,53.69,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-18T05:23:54Z,19.509,53.753,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-18T08:46:24Z,19.382,53.757,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-18T13:30:00Z,19.31,53.765,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-19T00:55:18Z,19.008,53.746,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-19T05:11:15Z,18.839,53.794,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-19T06:49:41Z,18.846,53.835,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-19T19:54:22Z,18.575,53.833,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-19T22:19:13Z,18.563,53.85,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-20T00:31:52Z,18.76,53.789,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-20T01:57:39Z,18.562,53.781,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-20T11:24:50Z,18.391,53.685,0,-1,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-20T14:23:26Z,18.338,53.729,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-21T03:30:56Z,18.119,53.488,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-21T14:35:09Z,18.002,53.459,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-23T12:41:43Z,17.679,52.743,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-23T19:02:48Z,17.911,52.861,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-24T14:05:37Z,17.169,52.545,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-25T22:03:16Z,17.618,52.144,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-26T03:05:37Z,17.883,52.149,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-26T13:43:07Z,18.077,52.188,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-27T07:45:56Z,18.304,52.352,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-27T14:38:54Z,18.299,52.333,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-28T04:00:56Z,18.569,52.453,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-28T05:51:05Z,18.582,52.468,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-28T13:25:18Z,18.807,52.482,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-28T19:52:01Z,18.858,52.596,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-28T22:33:16Z,19.023,52.613,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-29T06:37:01Z,19.267,52.646,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-29T14:52:30Z,19.541,52.573,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-29T20:32:48Z,19.524,52.573,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-30T11:24:22Z,20.189,52.626,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-30T14:07:30Z,20.201,52.655,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-30T20:24:50Z,20.343,52.733,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-31T06:15:56Z,20.588,52.8,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-10-31T18:23:54Z,20.945,52.835,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-01T06:47:48Z,21.106,53.014,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-01T13:44:31Z,21.186,53.137,0,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-01T16:15:56Z,21.134,53.155,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-01T19:42:11Z,21.205,53.217,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-01T22:47:48Z,21.302,53.242,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-02T06:58:07Z,21.161,53.272,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-02T13:31:52Z,21.419,53.341,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-02T22:19:41Z,21.667,53.41,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-03T00:06:33Z,21.555,53.448,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-03T05:00:00Z,21.61,53.527,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-03T18:53:26Z,21.999,53.582,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-03T22:00:56Z,22.049,53.734,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-04T14:45:28Z,22.35,53.872,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-04T18:31:52Z,22.473,53.748,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-04T21:47:20Z,22.588,53.765,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-04T23:02:48Z,22.706,53.787,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-05T17:55:18Z,22.932,53.872,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-06T00:30:56Z,22.932,53.938,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-06T02:12:11Z,23.028,54.003,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-06T05:38:26Z,23.131,54.029,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-06T17:31:52Z,23.261,53.943,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-06T23:24:22Z,23.361,53.89,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-07T21:36:05Z,23.694,53.915,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-08T01:13:07Z,23.759,53.925,0,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-08T01:56:15Z,23.719,53.948,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-08T06:34:13Z,23.734,53.934,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-08T13:01:52Z,23.558,54.282,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-09T04:32:48Z,24.189,54.172,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-09T21:47:48Z,24.178,53.889,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-09T22:57:11Z,24.044,53.881,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-10T20:32:48Z,24.588,53.633,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-11T03:03:16Z,24.776,53.618,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-11T03:37:01Z,24.733,53.597,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-11T06:28:35Z,24.832,53.594,1,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-11T10:56:43Z,24.838,53.551,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-11T11:55:46Z,24.846,53.544,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-11T18:39:22Z,24.987,53.515,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-11T20:57:39Z,24.87,53.493,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-12T01:05:09Z,25.188,53.47,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-12T20:07:58Z,25.091,53.229,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-12T23:17:20Z,25.185,53.217,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-13T08:07:30Z,25.303,53.162,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-13T13:54:22Z,25.405,53.117,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-13T20:23:26Z,25.369,53.077,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-14T06:05:09Z,25.768,53.056,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-14T07:53:26Z,25.851,53.006,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-14T11:20:09Z,25.825,53.016,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-14T13:46:24Z,25.832,53.027,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-14T19:58:07Z,25.91,53.091,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-14T21:41:43Z,25.959,53.113,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-15T00:34:13Z,25.885,53.145,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-15T01:47:48Z,25.9,53.133,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-15T05:38:26Z,26.041,53.158,2,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-15T14:32:48Z,25.9,53.179,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-15T20:51:33Z,25.86,53.202,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-15T23:22:30Z,25.756,53.105,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-16T01:14:03Z,25.978,53.211,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-16T11:40:46Z,25.893,53.165,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-16T18:47:48Z,25.814,53.221,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-17T06:59:31Z,26.206,53.233,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-17T12:27:39Z,26.188,53.119,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-17T14:05:37Z,25.959,53.147,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-17T17:26:15Z,26.001,53.005,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-17T23:07:58Z,25.916,53.064,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-18T00:51:05Z,25.678,53.031,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-18T18:32:48Z,25.877,52.907,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-18T20:36:33Z,25.84,52.925,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-18T21:57:11Z,25.938,52.867,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-19T01:48:45Z,26.104,52.869,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-19T05:31:52Z,26.523,52.812,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-19T11:07:58Z,26.305,52.735,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-19T12:05:37Z,26.168,52.744,A,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-19T15:40:46Z,26.125,52.734,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-19T20:00:56Z,26.464,52.647,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-20T03:20:09Z,26.717,52.609,B,-2,,"
"
Northern Elephant Seal,2011,1,2011003,101170,0,2011-11-20T05:06:05Z,26.663,52.593,1,-2,,"
"
