"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-19T18:59:52Z","46.869","42.123","B
","26.804"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-19T20:16:45Z","46.866000000000014","42.15","A
","26.804"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-19T23:39:15Z","46.667","42.082","B
","26.614"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-20T21:54:43Z","45.928","42.508","B
","27.176000000000002"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-21T00:18:37Z","45.974999999999994","42.523","1
","27.176000000000002"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-21T01:10:46Z","45.958","42.51","1
","27.176000000000002"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-21T01:57:53Z","45.95500000000001","42.519","2
","27.176000000000002"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-21T04:31:24Z","45.828","42.546","A
","27.176000000000002"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-21T13:20:30Z","45.553","42.591","A
","25.025"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-21T23:07:51Z","45.20099999999999","42.45","B
","27.293"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-22T03:16:10Z","44.92400000000001","42.382","B
","27.293"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-22T05:11:57Z","44.804","42.364","B
","27.293"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-22T13:27:46Z","44.09","42.512","A
","27.293"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-23T04:31:10Z","43.827","42.448","B
","27.165"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-23T05:51:33Z","43.84700000000001","42.477","B
","27.165"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-23T06:31:17Z","43.80699999999999","42.479","0
","27.165"
"Northern Elephant Seal","2005","1","2005054","59115","0","2005-06-23T08:09:15Z","43.81800000000001","42.495","0
","27.165"
