"Northern Elephant Seal","2007","1","2007044","34082","0","2007-05-25T18:42:11Z","57.59799000000001","37.126","0
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-05-26T04:19:55Z","57.66300000000001","37.107","A
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-05-26T05:57:53Z","57.65899999999999","37.117","1
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-05-26T06:00:00Z","57.65899999999999","37.117","A
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-05-27T00:55:46Z","57.655","37.115","A
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-05-28T00:31:38Z","57.66300000000001","37.115","A
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-05-30T06:09:50Z","57.65899999999999","37.122","3
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-05-30T07:48:30Z","57.668000000000006","37.033","A
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-05-31T02:40:46Z","57.66","37.11","A
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-11-15T07:49:13Z","44.622000000000014","41.119","B
","14.717"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-11-16T19:49:13Z","43.95400000000001","41.136","B
","20.512"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-11-18T05:09:22Z","43.928","41.174","B
","20.061"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-12-02T07:53:40Z","45.333","40.835","B
","12.897"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-12-02T22:40:32Z","45.07599999999999","40.9","B
","12.628"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-12-03T15:59:31Z","44.93899999999999","40.856","B
","12.621"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-12-03T23:56:57Z","44.985000000000014","40.939","B
","12.455"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-12-04T01:40:04Z","44.97900000000001","40.929","B
","12.455"
"Northern Elephant Seal","2007","1","2007044","34082","0","2007-12-08T18:53:40Z","46.236999999999995","40.671","B
","16.628999999999998"
"Northern Elephant Seal","2007","1","2007044","34082","0","2008-02-10T22:21:05Z","48.61500000000001","40.514","A
","13.902"
"Northern Elephant Seal","2007","1","2007044","34082","0","2008-02-19T18:45:42Z","48.258999999999986","40.107","B
","12.322"
"Northern Elephant Seal","2007","1","2007044","34082","0","2008-02-23T18:14:31Z","51.54400000000001","39.607","A
","8.762"
"Northern Elephant Seal","2007","1","2007044","34082","0","2008-03-04T23:20:37Z","53.668000000000006","37.551","A
","11.443999999999999"
"Northern Elephant Seal","2007","1","2007044","34082","0","2008-03-12T19:29:03Z","57.638000000000005","37.135","B
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2008-03-12T20:17:48Z","57.643","37.136","B
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2008-03-13T05:13:07Z","57.662000000000006","37.118","2
","-2"
"Northern Elephant Seal","2007","1","2007044","34082","0","2008-03-13T06:52:30Z","57.661010000000005","37.119","2
","-2"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-03-16T13:17:48Z","48.57599999999999","42.324","A
","21.298000000000002"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-03-28T06:36:33Z","42.053","44.934","A
","16.582"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-04-08T22:46:24Z","45.02199999999999","45.165","A
","15.057"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-04-11T19:02:48Z","44.870000000000005","45.594","B
","13.647"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-04-16T05:03:16Z","48.45500000000001","45.674","B
","21.893"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-04-16T23:55:46Z","48.781000000000006","45.543","B
","22.401"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-04-18T18:18:45Z","49.56100000000001","45.102","B
","22.492"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-04-27T00:54:50Z","52.980999999999995","41.835","B
","14.559"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-04-29T01:44:31Z","54.066010000000006","41.451","B
","16.722"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-04-30T05:31:52Z","54.33699999999999","40.899","B
","-2"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-05-03T14:07:01Z","55.33699999999999","39.188","B
","-2"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-05-04T22:04:41Z","55.995000000000005","38.674","B
","-2"
"Northern Elephant Seal","2010","1","2010063","34082","0","2010-05-06T04:51:05Z","56.13300000000001","38.071","B
","-2"
"Northern Elephant Seal","2011","1","2011010","34082","0","2011-02-17T16:25:18Z","57.67599999999999","37.114","2
","-2"
"Northern Elephant Seal","2011","1","2011010","34082","0","2011-02-17T18:30:56Z","57.607","37.114","B
","-2"
"Northern Elephant Seal","2011","1","2011010","34082","0","2011-02-17T20:16:24Z","57.463989999999995","37.055","B
","-2"
"Northern Elephant Seal","2011","1","2011010","34082","0","2011-02-18T14:09:22Z","57.00800000000001","36.777","B
","-2"
"Northern Elephant Seal","2011","1","2011010","34082","0","2011-02-18T23:49:13Z","56.67801","36.604","B
","-2"
"Northern Elephant Seal","2011","1","2011010","34082","0","2011-02-19T13:47:48Z","56.19800000000001","36.369","B
","-2"
