"Northern Elephant Seal","2005","1","2005008","25966","0","2005-02-24T10:57:11Z","56.24199999999999","37.677","A
","-2"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-02-24T12:33:09Z","56.31100000000001","37.716","A
","-2"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-02-24T20:44:03Z","55.72200000000001","37.785","B
","-2"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-02-25T14:20:37Z","54.906000000000006","38.509","B
","-2"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-02-25T22:07:30Z","54.983000000000004","38.567","2
","-2"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-02-26T10:30:56Z","54.43199999999999","38.894","A
","-2"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-02-26T12:18:30Z","54.38900000000001","38.975","B
","-2"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-02-27T19:29:52Z","53.394000000000005","39.916","B
","11.552"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-02-28T05:22:08Z","53.135009999999994","40.116","B
","11.578999999999999"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-02-28T06:58:00Z","52.952","40.077","2
","11.535"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-01T01:08:12Z","52.24199999999999","40.465","B
","11.589"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-01T13:18:37Z","51.93899999999999","40.834","B
","11.291"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-02T00:42:53Z","51.66399999999999","41.138","B
","11.793"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-02T02:26:36Z","51.58600000000001","41.187","A
","11.965"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-02T12:14:38Z","51.19","41.493","B
","11.709"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-02T22:54:08Z","50.86699999999999","41.749","A
","11.665"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-03T04:11:43Z","50.64699999999999","41.898","A
","11.703999999999999"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-03T05:47:34Z","50.757000000000005","41.93","B
","11.672"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-03T07:26:36Z","50.82400000000001","41.985","A
","11.663"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-05T02:16:03Z","49.00200000000001","43.287","A
","17.498"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-05T06:44:31Z","49.441","43.235","A
","17.498"
"Northern Elephant Seal","2005","1","2005008","25966","0","2005-03-05T10:51:19Z","49.28800000000001","43.32","B
","17.498"
