"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-17T07:42:39Z","54.885009999999994","37.205","B
","27.711"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-22T02:08:26Z","49.822","38.695","A
","26.591"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-22T05:43:35Z","49.89500000000001","38.894","B
","27.033"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-22T09:50:23Z","49.453","38.897","A
","26.719"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-22T22:57:53Z","49.15100000000001","38.961","A
","26.786"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-23T21:10:18Z","48.25800000000001","39.499","B
","26.949"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-24T01:29:17Z","47.84899999999999","39.495","B
","26.783"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-24T09:31:10Z","47.79900000000001","39.678","B
","26.78"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-24T11:17:20Z","47.66900000000001","39.67","B
","26.686"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-25T10:57:25Z","46.816","40.386","B
","28.617"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-25T17:56:00Z","46.286","40.233","B
","28.278"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-26T12:37:30Z","44.97300000000001","40.224","B
","28.496"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-27T07:10:46Z","44.50399999999999","40.545","B
","27.974"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-27T08:48:30Z","44.33500000000001","40.485","A
","26.735"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-27T14:12:39Z","44.30000000000001","40.673","A
","26.778"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-28T13:46:24Z","43.40100000000001","40.965","A
","28.712"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-28T19:03:16Z","43.245000000000005","40.94","B
","28.637"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-29T15:02:48Z","42.16900000000001","41.067","B
","23.233"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-06-30T07:39:36Z","41.548","41.12","A
","23.799"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-01T07:20:23Z","40.28200000000001","41.217","B
","23.611"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-01T11:41:15Z","39.851","41.33","B
","23.611"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-10T00:51:33Z","31.322000000000003","41.09","A
","27.12"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-10T05:03:02Z","31.051999999999992","41.137","B
","26.51"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-10T11:48:45Z","30.937000000000012","41.216","B
","26.51"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-10T21:38:40Z","30.70599999999999","41.367","A
","26.906"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-11T02:23:12Z","30.187999999999988","41.33","B
","26.31"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-12T00:28:35Z","29.531000000000006","41.147","A
","26.194"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-12T13:08:26Z","28.75999999999999","41.291","B
","25.17"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-13T03:49:27Z","28.211000000000013","41.151","B
","24.691"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-13T05:07:15Z","28.326999999999998","41.232","B
","24.68"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-13T14:23:40Z","27.39500000000001","41.048","B
","23.033"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-13T20:00:42Z","27.53200000000001","41.123","B
","23.079"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-14T11:13:35Z","26.90299999999999","40.979","A
","21.898"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-14T15:41:43Z","26.64699999999999","40.996","A
","22.451"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-15T16:45:14Z","25.708","40.833","A
","20.752"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-15T22:34:55Z","25.324000000000012","40.804","B
","21.323"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-16T07:52:01Z","24.99600000000001","40.823","B
","22.563"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-18T15:03:16Z","22.96199999999999","40.76","B
","24.703"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-19T00:45:56Z","23.044999999999987","40.789","B
","24.889"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-20T05:16:10Z","21.99600000000001","40.915","B
","26.09"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-20T11:48:02Z","21.71799999999999","40.968","A
","25.413"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-20T16:27:11Z","21.573000000000008","40.897","0
","25.527"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-20T22:15:00Z","21.40100000000001","41.025","B
","25.582"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-21T02:18:59Z","21.49799999999999","40.962","B
","25.544"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-21T11:41:29Z","21.09700000000001","40.864","B
","25.258"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-22T13:09:50Z","20.232","40.904","B
","25.467"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-22T14:12:11Z","20.150000000000006","40.962","B
","25.407"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-22T23:09:08Z","20.232","40.889","B
","25.5"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-23T20:18:30Z","19.43100000000001","40.972","A
","26.393"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-24T00:25:18Z","19.568000000000012","40.854","B
","26.71"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-24T04:27:25Z","19.46799999999999","40.899","B
","26.643"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-24T20:43:07Z","19.302999999999997","41.06","B
","26.473"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-25T05:45:42Z","19.089","40.94","B
","26.609"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-26T17:35:37Z","18.786","40.92","1
","26.784"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-26T21:40:18Z","18.65700000000001","40.932","0
","27.01"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-27T02:38:54Z","18.414999999999992","40.888","B
","26.943"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-27T08:58:49Z","18.74600000000001","40.803","A
","26.959"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-27T18:47:20Z","18.35900000000001","41.063","B
","26.96"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-27T22:49:41Z","17.942000000000007","41.011","0
","27.292"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-28T08:33:02Z","18.13300000000001","40.62","0
","27.292"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-28T13:06:33Z","18.069999999999993","40.657","1
","27.281"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-28T23:37:44Z","17.62100000000001","40.65","B
","27.367"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-30T00:22:01Z","17.282999999999987","40.651","2
","27.657"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-07-30T05:04:27Z","17.423000000000002","40.831","B
","27.434"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-02T03:07:58Z","16.495000000000005","40.884","2
","27.67"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-02T09:08:12Z","16.35300000000001","40.827","B
","27.618"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-02T18:04:55Z","16.366000000000014","41.279","B
","27.646"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-03T09:00:28Z","16.034999999999997","41","A
","27.852"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-04T00:14:03Z","16.329000000000008","40.997","A
","28.362000000000002"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-04T05:06:47Z","16.22800000000001","40.992","A
","28.273"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-04T15:12:11Z","16.00399999999999","41.59","A
","28.126"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-06T02:09:36Z","15.64500000000001","41.237","B
","27.264"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-06T17:46:10Z","14.818000000000012","41.677","B
","27.643"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-07T15:43:07Z","15.861999999999995","41.242","B
","27.104"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-09T23:11:15Z","14.322000000000003","41.446","B
","24.539"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-14T16:27:39Z","14.955000000000013","41.154","B
","25.732"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-15T01:41:29Z","14.88900000000001","41.074","B
","25.599"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-15T16:23:26Z","15.412000000000006","41.176","B
","25.801"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-15T22:18:59Z","15.524000000000001","41.299","0
","26.075"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-16T07:47:06Z","15.084000000000003","41.229","0
","25.848"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-17T21:35:09Z","15.393","41.147","A
","26.8"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-18T21:08:54Z","15.576999999999998","41.104","B
","27.079"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-19T08:32:06Z","15.919999999999987","40.918","B
","27.268"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-19T11:42:53Z","15.828000000000003","41.11","0
","27.33"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-19T20:51:33Z","16.15700000000001","40.95","A
","26.92"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-20T08:37:15Z","16.334000000000003","41.203","0
","27.240000000000002"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-20T17:37:15Z","16.47","41.536","B
","27.113"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-21T17:17:48Z","16.545999999999992","41.724","A
","27.383"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-22T02:31:52Z","17.158999999999992","41.831","A
","27.308"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-22T09:03:45Z","16.806999999999988","41.919","A
","27.298000000000002"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-22T20:31:52Z","17.235000000000014","42.295","B
","27.305"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-22T23:00:28Z","16.96199999999999","42.301","A
","27.148"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-23T02:27:39Z","16.831999999999994","42.614","B
","26.98"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-23T12:42:11Z","17.466000000000008","42.812","A
","27.482"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-24T01:26:00Z","18.245000000000005","43.119","B
","27.744"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-24T05:30:42Z","17.866000000000014","43.098","B
","27.842"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-25T02:42:25Z","18.893","43.525","B
","27.112000000000002"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-25T09:32:48Z","19.299000000000007","43.528","0
","26.981"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-25T14:22:01Z","19.357","43.7","A
","26.927"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-26T12:08:54Z","20.326999999999998","44.11","A
","26.525"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-26T19:45:14Z","20.705000000000013","43.886","B
","26.507"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-30T00:50:09Z","23.336000000000013","44.892","A
","25.836"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-30T07:40:04Z","23.801999999999992","45.121","B
","25.819"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-31T06:18:30Z","24.788999999999987","45.38","A
","25.514"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-08-31T08:57:25Z","24.627999999999986","45.281","B
","25.591"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-09-01T03:10:04Z","25.336000000000013","45.389","0
","23.617"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-09-01T06:53:26Z","25.688999999999993","45.348","B
","23.772"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-09-02T05:52:15Z","26.607","45.459","A
","24.022"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-09-02T10:53:54Z","26.626000000000005","45.596","B
","24.054"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-09-04T22:09:50Z","28.391999999999996","46.007","A
","25.969"
"Northern Elephant Seal","2006","1","2006055","23099","0","2006-09-05T21:58:35Z","29.424000000000007","46.164","A
","26.967"
