"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-08T00:55:46Z","43.72399999999999","40.533","1
","14.639"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-09T07:36:33Z","42.772999999999996","40.912","0
","15.020999999999999"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-09T11:52:30Z","42.65299999999999","40.96","B
","15.06"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-09T19:32:20Z","42.235000000000014","41.007","B
","14.858"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-10T01:47:20Z","42.107","41.107","B
","15.593"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-10T03:15:00Z","42.15199999999999","41.162","0
","15.593"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-10T17:47:20Z","41.543000000000006","41.253","B
","15.593"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-10T23:07:58Z","41.309","41.235","A
","14.496"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-11T05:09:36Z","41.137","41.321","B
","14.496"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-11T15:14:31Z","40.80799999999999","41.422","A
","14.496"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-11T19:10:46Z","40.632000000000005","41.442","A
","14.496"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-12T00:43:07Z","40.428","41.532","B
","14.373"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-12T12:11:43Z","40.01400000000001","41.665","A
","14.373"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-12T13:11:43Z","40.05000000000001","41.621","B
","14.373"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-12T14:37:30Z","39.95400000000001","41.641","A
","14.373"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-13T07:46:38Z","39.18799999999999","41.658","A
","6.600999999999999"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-14T01:53:54Z","38.84200000000001","41.766","B
","6.893999999999998"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-14T05:44:45Z","38.595","41.781","B
","16.603"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-14T14:02:20Z","38.274","41.876","B
","16.955"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-14T21:37:30Z","38.02099999999999","41.886","1
","16.914"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-14T23:46:10Z","37.97999999999999","41.958","B
","16.863"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-15T15:22:44Z","37.565","41.845","B
","17.011"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-15T19:13:21Z","37.316","41.979","A
","16.875"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-16T02:37:58Z","36.91499999999999","42.056","A
","15.484"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-16T06:34:13Z","36.775000000000006","42.072","B
","15.484"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-16T22:59:03Z","36.162000000000006","42.266","0
","15.577"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-17T12:58:49Z","35.849999999999994","42.421","A
","15.577"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-17T14:24:36Z","35.929","42.464","0
","15.577"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-17T23:31:38Z","35.285","42.505","A
","15.193"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-18T06:54:50Z","35.028999999999996","42.508","B
","15.185"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-18T20:52:30Z","34.553","42.587","B
","15.188"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-19T03:06:19Z","34.376000000000005","42.565","A
","15.603"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-20T04:20:37Z","33.611999999999995","42.675","B
","16.564999999999998"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-20T06:43:07Z","33.388000000000005","42.681","0
","16.395"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-20T19:01:24Z","32.917","42.757","B
","15.942"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-20T22:53:12Z","32.748999999999995","42.659","B
","16.229"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-21T06:15:14Z","32.56","42.708","B
","16.229"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-22T02:08:26Z","31.58699999999999","42.835","B
","16.259999999999998"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-22T07:45:14Z","31.532999999999987","42.861","B
","16.259999999999998"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-23T01:16:38Z","31.132000000000005","42.907","B
","16.238"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-24T01:04:41Z","30.286","43.122","0
","16.21"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-24T02:39:36Z","30.15299999999999","43.099","A
","15.903"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-24T06:53:26Z","30.125","43.064","A
","15.947"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-24T07:16:10Z","30.13900000000001","43.054","A
","15.918"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-24T11:53:26Z","29.86099999999999","43.127","A
","16.25"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-25T12:05:23Z","29.268","43.148","B
","15.523"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-25T13:19:55Z","29.15100000000001","43.117","2
","15.523"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-25T13:51:05Z","29.169999999999987","43.115","0
","15.523"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-25T17:57:25Z","29.13900000000001","43.144","0
","15.523"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-25T21:02:48Z","29.056999999999988","43.124","B
","15.529"
"Northern Elephant Seal","2006","1","2006015","60259","0","2006-03-27T03:06:33Z","28.034999999999997","43.187","A
","15.44"
